scenario,frame,axis,raw_input,measured_final,intended_stateful_final,expected_output_axis,bridge_output_value,vjoy_write_value,wrote_this_tick,write_status,final_abs_diff,output_abs_diff
axis_sharp_step_sine_fake,138,Roll,-0.707607,-0.5178522439198855,-0.517860010712282,X,-0.5178522439198855,-0.5178522439198855,True,fake_write_recorded,8e-06,8e-06
axis_sharp_step_sine_fake,138,Pitch,-0.920012,-0.8461993412503174,-0.8461785693685027,Y,-0.8461993412503174,-0.8461993412503174,True,fake_write_recorded,2.1e-05,2.1e-05
axis_sharp_step_sine_fake,138,Throttle,0.039994,0.02606833936420694,0.02607361219852426,Z,0.02606833936420694,0.02606833936420694,True,fake_write_recorded,5e-06,5e-06
axis_sharp_step_sine_fake,138,Yaw,-0.920012,-0.8102345469043971,-0.8102106019093973,RX,-0.8102345469043971,-0.8102345469043971,True,fake_write_recorded,2.4e-05,2.4e-05
axis_sharp_step_sine_fake,138,Aux 1,-0.396384,-0.3225569270153881,-0.32255232430137376,RY,-0.3225569270153881,-0.3225569270153881,True,fake_write_recorded,5e-06,5e-06
axis_sharp_step_sine_fake,138,Aux 2,0.033127,0.07481240518486737,0.07480864084529296,RZ,0.07481240518486737,0.07481240518486737,True,fake_write_recorded,4e-06,4e-06
axis_sharp_step_sine_fake,139,Roll,-0.747738,-0.5794587842267799,-0.5794613681723633,X,-0.5794587842267799,,False,skipped_rate_limited,3e-06,3e-06
axis_sharp_step_sine_fake,139,Pitch,-0.920012,-0.8529595070543419,-0.8529389692369994,Y,-0.8529595070543419,,False,skipped_rate_limited,2.1e-05,2.1e-05
axis_sharp_step_sine_fake,139,Throttle,0.039994,0.021794855866238878,0.02180025015166491,Z,0.021794855866238878,,False,skipped_rate_limited,5e-06,5e-06
axis_sharp_step_sine_fake,139,Yaw,-0.920012,-0.8218884652009932,-0.8218645694344413,RX,-0.8218884652009932,,False,skipped_rate_limited,2.4e-05,2.4e-05
axis_sharp_step_sine_fake,139,Aux 1,-0.356252,-0.30205893802412775,-0.30206063176902237,RY,-0.30205893802412775,,False,skipped_rate_limited,2e-06,2e-06
axis_sharp_step_sine_fake,139,Aux 2,0.04033,0.05141232308617617,0.05141070351468907,RZ,0.05141232308617617,,False,skipped_rate_limited,2e-06,2e-06
axis_sharp_step_sine_fake,140,Roll,-0.786893,-0.6364215988626339,-0.6364210269429332,X,-0.6364215988626339,,False,skipped_rate_limited,1e-06,1e-06
axis_sharp_step_sine_fake,140,Pitch,-0.920012,-0.8553268433120261,-0.8553064354892619,Y,-0.8553268433120261,,False,skipped_rate_limited,2e-05,2e-05
axis_sharp_step_sine_fake,140,Throttle,0.039994,0.01989140645100599,0.01989686071948007,Z,0.01989140645100599,,False,skipped_rate_limited,5e-06,5e-06
axis_sharp_step_sine_fake,140,Yaw,-0.920012,-0.8272362161144393,-0.8272124388989618,RX,-0.8272362161144393,,False,skipped_rate_limited,2.4e-05,2.4e-05
axis_sharp_step_sine_fake,140,Aux 1,-0.317098,-0.2759378861383773,-0.2759428429930062,RY,-0.2759378861383773,,False,skipped_rate_limited,5e-06,5e-06
axis_sharp_step_sine_fake,140,Aux 2,0.044633,0.03747601564824455,0.03747553143966961,RZ,0.03747601564824455,,False,skipped_rate_limited,0.0,0.0
axis_sharp_step_sine_fake,141,Roll,-0.824887,-0.6917786543607781,-0.6917793113196637,X,-0.6917786543607781,-0.6917786543607781,True,fake_write_recorded,1e-06,1e-06
axis_sharp_step_sine_fake,141,Pitch,-0.920012,-0.8561558586231018,-0.8561355131421565,Y,-0.8561558586231018,-0.8561558586231018,True,fake_write_recorded,2e-05,2e-05
axis_sharp_step_sine_fake,141,Throttle,0.039994,0.01904359232511241,0.019049075932975612,Z,0.01904359232511241,0.01904359232511241,True,fake_write_recorded,5e-06,5e-06
axis_sharp_step_sine_fake,141,Yaw,-0.920012,-0.8296901924599417,-0.8296665136806265,RX,-0.8296901924599417,-0.8296901924599417,True,fake_write_recorded,2.4e-05,2.4e-05
axis_sharp_step_sine_fake,141,Aux 1,-0.279103,-0.24754639887903396,-0.24755237139514327,RY,-0.24754639887903396,-0.24754639887903396,True,fake_write_recorded,6e-06,6e-06
axis_sharp_step_sine_fake,141,Aux 2,0.046006,0.028867851466899207,0.028865254807948788,RZ,0.028867851466899207,0.028867851466899207,True,fake_write_recorded,3e-06,3e-06
axis_sharp_step_sine_fake,142,Roll,-0.86154,-0.7467320442269503,-0.7467332420956017,X,-0.7467320442269503,,False,skipped_rate_limited,1e-06,1e-06
axis_sharp_step_sine_fake,142,Pitch,-0.920012,-0.8564461707339256,-0.8564258529744022,Y,-0.8564461707339256,,False,skipped_rate_limited,2e-05,2e-05
axis_sharp_step_sine_fake,142,Throttle,0.039994,0.018665968004595995,0.018671465848525685,Z,0.018665968004595995,,False,skipped_rate_limited,5e-06,5e-06
axis_sharp_step_sine_fake,142,Yaw,-0.920012,-0.8308162733118272,-0.8307926599102528,RX,-0.8308162733118272,,False,skipped_rate_limited,2.4e-05,2.4e-05
axis_sharp_step_sine_fake,142,Aux 1,-0.242451,-0.21860823937684845,-0.21861439941570338,RY,-0.21860823937684845,,False,skipped_rate_limited,6e-06,6e-06
axis_sharp_step_sine_fake,142,Aux 2,0.044419,0.022855860962211615,0.022852747743351356,RZ,0.022855860962211615,,False,skipped_rate_limited,3e-06,3e-06
axis_sharp_step_sine_fake,143,Roll,-0.344656,-0.5232122838215588,-0.5232153090969137,X,-0.5232122838215588,,False,skipped_rate_limited,3e-06,3e-06
axis_sharp_step_sine_fake,143,Pitch,-0.566094,-0.6299904551046451,-0.6299758391964018,Y,-0.6299904551046451,,False,skipped_rate_limited,1.5e-05,1.5e-05
axis_sharp_step_sine_fake,143,Throttle,0.202228,0.10706868152843631,0.10707092465538459,Z,0.10706868152843631,,False,skipped_rate_limited,2e-06,2e-06
axis_sharp_step_sine_fake,143,Yaw,-0.48867,-0.6355399848808359,-0.6355255372412385,RX,-0.6355399848808359,,False,skipped_rate_limited,1.4e-05,1.4e-05
axis_sharp_step_sine_fake,143,Aux 1,0.344656,-0.00367180932906247,-0.003668693994557548,RY,-0.00367180932906247,,False,skipped_rate_limited,3e-06,3e-06
axis_sharp_step_sine_fake,143,Aux 2,0.591882,0.2749368235706812,0.2749432233235189,RZ,0.2749368235706812,,False,skipped_rate_limited,6e-06,6e-06
axis_sharp_step_sine_fake,144,Roll,-0.378103,-0.4045620161263905,-0.404562313231224,X,-0.4045620161263905,-0.4045620161263905,True,fake_write_recorded,0.0,0.0
axis_sharp_step_sine_fake,144,Pitch,-0.57821,-0.518779701314454,-0.5187714310313664,Y,-0.518779701314454,-0.518779701314454,True,fake_write_recorded,8e-06,8e-06
axis_sharp_step_sine_fake,144,Throttle,0.204868,0.1446280382443844,0.14462499417762997,Z,0.1446280382443844,0.1446280382443844,True,fake_write_recorded,3e-06,3e-06
axis_sharp_step_sine_fake,144,Yaw,-0.46331,-0.5024461439610842,-0.5024348278011402,RX,-0.5024461439610842,-0.5024461439610842,True,fake_write_recorded,1.1e-05,1.1e-05
axis_sharp_step_sine_fake,144,Aux 1,0.378103,0.1324485742742381,0.1324477495845851,RY,0.1324485742742381,0.1324485742742381,True,fake_write_recorded,1e-06,1e-06
axis_sharp_step_sine_fake,144,Aux 2,0.584466,0.3898722818766793,0.3898685563569669,RZ,0.3898722818766793,0.3898722818766793,True,fake_write_recorded,4e-06,4e-06
axis_sharp_step_sine_fake,145,Roll,-0.409659,-0.3482376519409595,-0.3482398533780524,X,-0.3482376519409595,,False,skipped_rate_limited,2e-06,2e-06
axis_sharp_step_sine_fake,145,Pitch,-0.587488,-0.46650149428545656,-0.4664963744131709,Y,-0.46650149428545656,,False,skipped_rate_limited,5e-06,5e-06
axis_sharp_step_sine_fake,145,Throttle,0.208942,0.16220139742578843,0.16220351264869887,Z,0.16220139742578843,,False,skipped_rate_limited,2e-06,2e-06
axis_sharp_step_sine_fake,145,Yaw,-0.43563,-0.40865926123363694,-0.40865262095959987,RX,-0.40865926123363694,,False,skipped_rate_limited,7e-06,7e-06
axis_sharp_step_sine_fake,145,Aux 1,0.409659,0.22180429113850897,0.22180677970651264,RY,0.22180429113850897,,False,skipped_rate_limited,2e-06,2e-06
axis_sharp_step_sine_fake,145,Aux 2,0.574151,0.4388132182274772,0.43880410729127795,RZ,0.4388132182274772,,False,skipped_rate_limited,9e-06,9e-06
axis_sharp_step_sine_fake,146,Roll,-0.4392,-0.3280255543790876,-0.3280321060061167,X,-0.3280255543790876,,False,skipped_rate_limited,7e-06,7e-06
axis_sharp_step_sine_fake,146,Pitch,-0.593866,-0.4432261171334249,-0.44322553406830867,Y,-0.4432261171334249,,False,skipped_rate_limited,1e-06,1e-06
axis_sharp_step_sine_fake,146,Throttle,0.214466,0.1724155621314457,0.17241753402625223,Z,0.1724155621314457,,False,skipped_rate_limited,2e-06,2e-06
axis_sharp_step_sine_fake,146,Yaw,-0.405814,-0.3399676585518025,-0.33996515523168314,RX,-0.3399676585518025,,False,skipped_rate_limited,3e-06,3e-06
axis_sharp_step_sine_fake,146,Aux 1,0.4392,0.28367206565121733,0.28368017023174225,RY,0.28367206565121733,,False,skipped_rate_limited,8e-06,8e-06
axis_sharp_step_sine_fake,146,Aux 2,0.560998,0.45525072450847553,0.455243647265205,RZ,0.45525072450847553,,False,skipped_rate_limited,7e-06,7e-06
axis_sharp_step_sine_fake,147,Roll,-0.466606,-0.3280495609549564,-0.3280501600240547,X,-0.3280495609549564,-0.3280495609549564,True,fake_write_recorded,1e-06,1e-06
axis_sharp_step_sine_fake,147,Pitch,-0.597314,-0.4332717867912197,-0.4332791728294981,Y,-0.4332717867912197,-0.4332717867912197,True,fake_write_recorded,7e-06,7e-06
axis_sharp_step_sine_fake,147,Throttle,0.221393,0.1804110813129498,0.18041355285266494,Z,0.1804110813129498,0.1804110813129498,True,fake_write_recorded,2e-06,2e-06
axis_sharp_step_sine_fake,147,Yaw,-0.374014,-0.2875028524776951,-0.287501782407959,RX,-0.2875028524776951,-0.2875028524776951,True,fake_write_recorded,1e-06,1e-06
axis_sharp_step_sine_fake,147,Aux 1,0.466606,0.3293343052010689,0.3293350714811259,RY,0.3293343052010689,0.3293343052010689,True,fake_write_recorded,1e-06,1e-06
axis_sharp_step_sine_fake,147,Aux 2,0.545098,0.4550070917162801,0.4549964979371544,RZ,0.4550070917162801,0.4550070917162801,True,fake_write_recorded,1.1e-05,1.1e-05
axis_sharp_step_sine_fake,148,Roll,-0.491691,-0.3388066764043916,-0.3388043424867618,X,-0.3388066764043916,,False,skipped_rate_limited,2e-06,2e-06
axis_sharp_step_sine_fake,148,Pitch,-0.597833,-0.42854382402547764,-0.4285532090869267,Y,-0.42854382402547764,,False,skipped_rate_limited,9e-06,9e-06
axis_sharp_step_sine_fake,148,Throttle,0.229694,0.188276731150635,0.18827884573156148,Z,0.188276731150635,,False,skipped_rate_limited,2e-06,2e-06
axis_sharp_step_sine_fake,148,Yaw,-0.340352,-0.2456964805860239,-0.245698074871687,RX,-0.2456964805860239,,False,skipped_rate_limited,2e-06,2e-06
axis_sharp_step_sine_fake,148,Aux 1,0.491691,0.36516794772540256,0.36516534851065213,RY,0.36516794772540256,,False,skipped_rate_limited,3e-06,3e-06
axis_sharp_step_sine_fake,148,Aux 2,0.526482,0.4455968030932231,0.4455954516333815,RZ,0.4455968030932231,,False,skipped_rate_limited,1e-06,1e-06
axis_sharp_step_sine_fake,149,Roll,-0.514336,-0.35468409202748874,-0.35468890428502403,X,-0.35468409202748874,,False,skipped_rate_limited,5e-06,5e-06
axis_sharp_step_sine_fake,149,Pitch,-0.595422,-0.4249273588978649,-0.4249284749838014,Y,-0.4249273588978649,,False,skipped_rate_limited,1e-06,1e-06
axis_sharp_step_sine_fake,149,Throttle,0.239322,0.1968431859939356,0.1968468511963604,Z,0.1968431859939356,,False,skipped_rate_limited,4e-06,4e-06
axis_sharp_step_sine_fake,149,Yaw,-0.305043,-0.21104065908971908,-0.2110411990743431,RX,-0.21104065908971908,,False,skipped_rate_limited,1e-06,1e-06
axis_sharp_step_sine_fake,149,Aux 1,0.514336,0.39467144475125876,0.39467674943602404,RY,0.39467144475125876,,False,skipped_rate_limited,5e-06,5e-06
axis_sharp_step_sine_fake,149,Aux 2,0.505303,0.4307019603242666,0.43070033453344314,RZ,0.4307019603242666,,False,skipped_rate_limited,2e-06,2e-06
axis_sharp_step_sine_fake,150,Roll,-0.534478,-0.37240544513882345,-0.37240887851111765,X,-0.37240544513882345,-0.37240544513882345,True,fake_write_recorded,3e-06,3e-06
axis_sharp_step_sine_fake,150,Pitch,-0.590051,-0.42036218475273057,-0.4203632553349757,Y,-0.42036218475273057,-0.42036218475273057,True,fake_write_recorded,1e-06,1e-06
axis_sharp_step_sine_fake,150,Throttle,0.250248,0.2064374634056923,0.20643607851931747,Z,0.2064374634056923,0.2064374634056923,True,fake_write_recorded,1e-06,1e-06
axis_sharp_step_sine_fake,150,Yaw,-0.268208,-0.1812930277767598,-0.18129341242331262,RX,-0.1812930277767598,-0.1812930277767598,True,fake_write_recorded,0.0,0.0
axis_sharp_step_sine_fake,150,Aux 1,0.534478,0.4197061092756727,0.4197097698994969,RY,0.4197061092756727,0.4197061092756727,True,fake_write_recorded,4e-06,4e-06
axis_sharp_step_sine_fake,150,Aux 2,0.481621,0.41215738450209866,0.4121579149571698,RZ,0.41215738450209866,0.41215738450209866,True,fake_write_recorded,1e-06,1e-06
axis_sharp_step_sine_fake,151,Roll,-0.551965,-0.3900113754463013,-0.3900190893747926,X,-0.3900113754463013,,False,skipped_rate_limited,8e-06,8e-06
axis_sharp_step_sine_fake,151,Pitch,-0.581781,-0.413899387156232,-0.4139004272951783,Y,-0.413899387156232,,False,skipped_rate_limited,1e-06,1e-06
axis_sharp_step_sine_fake,151,Throttle,0.262394,0.21715355212745513,0.21715014627737506,Z,0.21715355212745513,,False,skipped_rate_limited,3e-06,3e-06
axis_sharp_step_sine_fake,151,Yaw,-0.23006,-0.15501003671105779,-0.15500980912053358,RX,-0.15501003671105779,,False,skipped_rate_limited,0.0,0.0
axis_sharp_step_sine_fake,151,Aux 1,0.551965,0.4411634364052787,0.4411715638137574,RY,0.4411634364052787,,False,skipped_rate_limited,8e-06,8e-06
axis_sharp_step_sine_fake,151,Aux 2,0.455589,0.39096545310600606,0.3909591710702234,RZ,0.39096545310600606,,False,skipped_rate_limited,6e-06,6e-06
axis_sharp_step_sine_fake,152,Roll,-0.566766,-0.40635728137044314,-0.4063550254387679,X,-0.40635728137044314,,False,skipped_rate_limited,2e-06,2e-06
axis_sharp_step_sine_fake,152,Pitch,-0.570642,-0.40514992414782164,-0.40515238823721395,Y,-0.40514992414782164,,False,skipped_rate_limited,2e-06,2e-06
axis_sharp_step_sine_fake,152,Throttle,0.2757,0.22900108795601765,0.22900264022138483,Z,0.22900108795601765,,False,skipped_rate_limited,2e-06,2e-06
axis_sharp_step_sine_fake,152,Yaw,-0.190784,-0.1312391213516401,-0.13123742968590818,RX,-0.1312391213516401,,False,skipped_rate_limited,2e-06,2e-06
axis_sharp_step_sine_fake,152,Aux 1,0.566766,0.4594686587182624,0.45946614566495236,RY,0.4594686587182624,,False,skipped_rate_limited,3e-06,3e-06
axis_sharp_step_sine_fake,152,Aux 2,0.427268,0.367687300760572,0.36768858592523784,RZ,0.367687300760572,,False,skipped_rate_limited,1e-06,1e-06
axis_sharp_step_sine_fake,153,Roll,-0.578729,-0.4206986914081887,-0.42070329825651925,X,-0.4206986914081887,-0.4206986914081887,True,fake_write_recorded,5e-06,5e-06
axis_sharp_step_sine_fake,153,Pitch,-0.556695,-0.39403247728496116,-0.39403561590443364,Y,-0.39403247728496116,-0.39403247728496116,True,fake_write_recorded,3e-06,3e-06
axis_sharp_step_sine_fake,153,Throttle,0.29012,0.24196390663255057,0.24196858043951655,Z,0.24196390663255057,0.24196390663255057,True,fake_write_recorded,5e-06,5e-06
axis_sharp_step_sine_fake,153,Yaw,-0.150561,-0.10933008256306853,-0.10932719152461874,RX,-0.10933008256306853,-0.10933008256306853,True,fake_write_recorded,3e-06,3e-06
axis_sharp_step_sine_fake,153,Aux 1,0.578729,0.474734922364942,0.4747396960268972,RY,0.474734922364942,0.474734922364942,True,fake_write_recorded,5e-06,5e-06
axis_sharp_step_sine_fake,153,Aux 2,0.396872,0.342730042825274,0.3427339568081075,RZ,0.342730042825274,0.342730042825274,True,fake_write_recorded,4e-06,4e-06
axis_sharp_step_sine_fake,154,Roll,-0.587884,-0.43261640715939986,-0.4326139309962887,X,-0.43261640715939986,,False,skipped_rate_limited,2e-06,2e-06
axis_sharp_step_sine_fake,154,Pitch,-0.540002,-0.3806276197780762,-0.3806323949750806,Y,-0.3806276197780762,,False,skipped_rate_limited,5e-06,5e-06
axis_sharp_step_sine_fake,154,Throttle,0.305577,0.25599764311501766,0.2560023733882611,Z,0.25599764311501766,,False,skipped_rate_limited,5e-06,5e-06
axis_sharp_step_sine_fake,154,Yaw,-0.109575,-0.08881831822254169,-0.0888165979445856,RX,-0.08881831822254169,,False,skipped_rate_limited,2e-06,2e-06
axis_sharp_step_sine_fake,154,Aux 1,0.587884,0.48701789662386546,0.4870152335790442,RY,0.48701789662386546,,False,skipped_rate_limited,3e-06,3e-06
axis_sharp_step_sine_fake,154,Aux 2,0.364523,0.3163790645188072,0.3163819900164008,RZ,0.3163790645188072,,False,skipped_rate_limited,3e-06,3e-06
axis_sharp_step_sine_fake,155,Roll,-0.59411,-0.44179881893626094,-0.4417991978709237,X,-0.44179881893626094,,False,skipped_rate_limited,0.0,0.0
axis_sharp_step_sine_fake,155,Pitch,-0.520653,-0.3651130336261873,-0.36511812504719826,Y,-0.3651130336261873,,False,skipped_rate_limited,5e-06,5e-06
axis_sharp_step_sine_fake,155,Throttle,0.321996,0.2710478980038505,0.27104969518885186,Z,0.2710478980038505,,False,skipped_rate_limited,2e-06,2e-06
axis_sharp_step_sine_fake,155,Yaw,-0.06807,-0.06935821793671389,-0.06935713491724183,RX,-0.06935821793671389,,False,skipped_rate_limited,1e-06,1e-06
axis_sharp_step_sine_fake,155,Aux 1,0.59411,0.49626764967390175,0.49626804151215187,RY,0.49626764967390175,,False,skipped_rate_limited,0.0,0.0
axis_sharp_step_sine_fake,155,Aux 2,0.330373,0.28886292069892494,0.2888649310401412,RZ,0.28886292069892494,,False,skipped_rate_limited,2e-06,2e-06
axis_sharp_step_sine_fake,156,Roll,-0.597436,-0.4480870307415766,-0.4480808096051188,X,-0.4480870307415766,-0.4480870307415766,True,fake_write_recorded,6e-06,6e-06
axis_sharp_step_sine_fake,156,Pitch,-0.498741,-0.34771526592664287,-0.3477192124319814,Y,-0.34771526592664287,-0.34771526592664287,True,fake_write_recorded,4e-06,4e-06
axis_sharp_step_sine_fake,156,Throttle,0.339284,0.28704556780080737,0.28704744242025304,Z,0.28704556780080737,0.28704556780080737,True,fake_write_recorded,2e-06,2e-06
axis_sharp_step_sine_fake,156,Yaw,-0.02623,-0.05201866345253542,-0.05201785118793137,RX,-0.05201866345253542,-0.05201866345253542,True,fake_write_recorded,1e-06,1e-06
axis_sharp_step_sine_fake,156,Aux 1,0.597436,0.5024737156153559,0.5024672851739594,RY,0.5024737156153559,0.5024737156153559,True,fake_write_recorded,6e-06,6e-06
axis_sharp_step_sine_fake,156,Aux 2,0.294606,0.26038358823588226,0.26038121629871264,RZ,0.26038358823588226,0.26038358823588226,True,fake_write_recorded,2e-06,2e-06
axis_sharp_step_sine_fake,157,Roll,-0.597803,-0.45137004412611986,-0.4513616684454104,X,-0.45137004412611986,,False,skipped_rate_limited,8e-06,8e-06
axis_sharp_step_sine_fake,157,Pitch,-0.474357,-0.3286802475865996,-0.3286881689917776,Y,-0.3286802475865996,,False,skipped_rate_limited,8e-06,8e-06
axis_sharp_step_sine_fake,157,Throttle,0.357366,0.303926460772817,0.30392837000375916,Z,0.303926460772817,,False,skipped_rate_limited,2e-06,2e-06
axis_sharp_step_sine_fake,157,Yaw,0.015732,-0.039013997589401564,-0.03901338839094853,RX,-0.039013997589401564,,False,skipped_rate_limited,1e-06,1e-06
axis_sharp_step_sine_fake,157,Aux 1,0.597803,0.5056057404712734,0.5055972103089512,RY,0.5056057404712734,,False,skipped_rate_limited,9e-06,9e-06
axis_sharp_step_sine_fake,157,Aux 2,0.257374,0.23110836541168928,0.2311046255089681,RZ,0.23110836541168928,,False,skipped_rate_limited,4e-06,4e-06
axis_sharp_step_sine_fake,158,Roll,-0.595209,-0.4516090885848641,-0.4516086603959308,X,-0.4516090885848641,,False,skipped_rate_limited,0.0,0.0
axis_sharp_step_sine_fake,158,Pitch,-0.447654,-0.3082790404288412,-0.3082866744922539,Y,-0.3082790404288412,,False,skipped_rate_limited,8e-06,8e-06
axis_sharp_step_sine_fake,158,Throttle,0.37615,0.32161784640483954,0.32162038791979985,Z,0.32161784640483954,,False,skipped_rate_limited,3e-06,3e-06
axis_sharp_step_sine_fake,158,Yaw,0.057633,-0.027204752538598925,-0.027204061530892415,RX,-0.027204752538598925,,False,skipped_rate_limited,1e-06,1e-06
axis_sharp_step_sine_fake,158,Aux 1,0.595209,0.5056657242202548,0.5056655070472053,RY,0.5056657242202548,,False,skipped_rate_limited,0.0,0.0
axis_sharp_step_sine_fake,158,Aux 2,0.21886,0.2011880242691424,0.20118869372185674,RZ,0.2011880242691424,,False,skipped_rate_limited,1e-06,1e-06
axis_sharp_step_sine_fake,159,Roll,-0.589715,-0.44885088583236366,-0.4488465172536769,X,-0.44885088583236366,-0.44885088583236366,True,fake_write_recorded,4e-06,4e-06
axis_sharp_step_sine_fake,159,Pitch,-0.418753,-0.28677053287890997,-0.2867730927973926,Y,-0.28677053287890997,-0.28677053287890997,True,fake_write_recorded,3e-06,3e-06
